x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
280,168,42,58,1541,-75.765625,-33.28125,3788.671875,5064.53125,-5.13012695312,-28992.578125,-16198.78125,86,2585,72,2264,R
214,166,47,60,860,-84.9375,3.53125,2807.5,2928.96875,-7.86694335938,-34343.15625,-3350.28125,96,3032,86,2529,R
133,164,56,62,1138,-43.84375,-18.09375,3809.0,3925.78125,-1.62890625,-25095.25,-13049.34375,96,2937,98,3174,R
50,163,62,67,1075,-12.6875,-40.125,2896.6875,3797.46875,0.9384765625,-2541.125,-21753.375,107,3485,103,3260,R
367,159,41,66,1653,-31.1875,-9.296875,3971.15625,6198.796875,-6.18774414062,-12813.4375,-1915.796875,91,2777,72,2316,R
340,87,50,58,795,-2.0,-26.4375,1867.4375,2769.125,24.03515625,2761.75,-12167.25,85,2618,86,2827,R
281,87,41,58,1500,-70.109375,-0.390625,3567.890625,4904.140625,-4.15112304688,-20533.765625,1526.984375,79,2349,83,2748,R
122,86,66,70,1092,10.15625,-86.96875,3078.3125,4284.21875,14.5908203125,2445.3125,-45440.40625,98,3196,117,3820,R
42,86,58,60,1129,1.890625,-8.0625,2626.203125,3647.8125,28.5571289062,965.171875,-5481.375,86,2625,80,2625,R
210,82,49,64,1334,-83.171875,-6.015625,4551.265625,4198.703125,-6.08520507812,-39012.015625,-8743.796875,86,2675,91,2993,R
271,19,63,47,654,-38.8125,-23.671875,1804.78125,2192.359375,-11.4658203125,-13908.84375,-9328.078125,96,3003,100,3131,R
197,11,62,59,752,18.3125,-20.921875,1679.40625,2370.046875,16.2680664062,8116.53125,-12846.109375,96,3045,107,3554,R
356,5,66,62,1012,-55.390625,-17.875,3141.078125,3624.75,-11.7939453125,-25806.078125,-11688.15625,96,2978,96,2938,R
52,3,53,63,1193,14.734375,-46.203125,3512.546875,3857.140625,9.81396484375,4883.546875,-23100.078125,89,2735,94,3256,R
114,0,79,73,957,-17.234375,-30.390625,2276.890625,4224.015625,-20.0126953125,-3220.578125,-19154.640625,105,3293,80,2519,R
186,268,34,52,881,5.046875,9.640625,2037.578125,3204.078125,-0.04833984375,1926.265625,3189.546875,69,2196,102,3171,S
245,267,41,53,893,0.75,8.234375,2677.0,3557.640625,2.72534179688,152.8125,4155.921875,75,2411,117,3651,S
122,261,44,58,1574,36.359375,-7.3125,3107.109375,5019.03125,13.8889160156,10403.046875,-2792.90625,74,2374,83,2609,S
306,258,36,61,1014,-1.15625,5.453125,1851.03125,3944.640625,0.65966796875,-617.1875,2048.734375,53,1696,91,2795,S
48,257,51,63,1491,-5.015625,4.46875,4247.921875,5189.59375,-5.298828125,-3653.015625,1487.96875,71,2257,115,3520,S
244,168,39,58,1279,-1.03125,8.953125,2474.125,4923.140625,-4.55493164062,-2168.0625,5434.453125,56,1806,95,2856,S
188,167,35,61,692,7.953125,-8.859375,1552.109375,2711.171875,-3.47241210938,2168.703125,-1711.828125,54,1748,104,3220,S
114,164,51,64,865,-6.03125,-2.71875,2404.46875,3615.40625,4.3955078125,-1693.90625,-1875.75,59,1956,120,3698,S
49,163,48,66,891,17.3125,17.4375,1964.4375,3968.09375,10.7622070312,2649.4375,6644.8125,69,2127,94,3065,S
314,162,56,74,961,89.15625,51.40625,2323.8125,4332.25,2.35668945312,22724.8125,27506.0,64,2169,90,3097,S
288,88,43,57,1284,17.515625,20.09375,2894.171875,4565.78125,14.0571289062,5545.578125,11686.4375,69,2235,102,3114,S
45,88,52,57,1169,2.578125,-5.484375,2802.203125,3837.328125,28.9191894531,-50.484375,-965.953125,86,2771,89,2769,S
349,87,48,57,729,-2.625,0.140625,1649.34375,2872.984375,24.0573730469,-1717.125,2859.046875,80,2590,91,2840,S
113,85,79,72,975,63.65625,16.140625,2988.90625,3549.203125,24.9597167969,26261.8125,7657.515625,60,1913,121,4180,S
214,84,52,63,1093,30.0,16.703125,2908.78125,4246.203125,0.844970703125,13031.71875,7036.328125,60,1850,114,3700,S
252,18,57,47,668,29.984375,17.015625,1994.421875,2757.140625,2.95141601562,11031.640625,5384.859375,63,1917,121,4012,S
185,8,59,59,570,3.171875,15.390625,1360.140625,2184.578125,18.1267089844,172.015625,7401.296875,74,2276,82,2558,S
332,5,51,64,857,0.296875,-5.203125,2334.234375,3576.296875,3.16674804688,684.390625,-2642.765625,58,1942,121,3743,S
50,1,53,66,911,12.359375,2.3125,1900.046875,3759.25,16.1733398438,3361.671875,1688.40625,56,1776,102,3224,S
118,0,51,80,1165,-56.90625,-33.9375,3818.9375,4995.4375,13.3198242188,-20320.875,-30484.03125,78,2578,113,3352,S
242,268,44,51,806,0.984375,-64.3125,2027.484375,3943.0,2.03979492188,416.203125,-21254.25,77,2814,72,2204,T
179,268,42,51,575,-17.34375,-67.765625,913.28125,2540.390625,-2.5400390625,-5673.0,-28182.828125,60,2098,48,1454,T
119,261,42,58,1277,-57.859375,-74.296875,2086.453125,4708.671875,12.1333007812,-11331.484375,-30410.484375,51,1632,60,1648,T
45,258,54,62,957,-9.46875,-106.359375,1361.125,4268.953125,-0.205810546875,-1105.78125,-49613.578125,51,1632,49,1519,T
301,257,52,62,743,-2.875,-80.5,1210.96875,3431.625,0.138916015625,154.25,-34257.4375,55,1834,54,1680,T
260,168,42,57,972,-10.546875,-93.234375,1277.671875,4417.453125,-1.0546875,-2025.421875,-42753.234375,51,1632,48,1478,T
196,166,50,59,487,-14.546875,-53.8125,667.953125,2487.4375,0.091796875,-697.515625,-27593.8125,54,1795,55,1694,T
119,165,63,61,596,-14.71875,-84.34375,1100.90625,2853.21875,1.29663085938,-1365.1875,-36758.40625,52,1680,54,1663,T
347,158,60,66,946,-93.578125,-95.21875,2315.453125,4796.125,2.79125976562,-16991.359375,-48893.5,53,1696,56,1693,T
52,158,59,68,644,-28.734375,-49.40625,1288.171875,2446.46875,8.44189453125,934.828125,-14403.75,55,1789,59,1745,T
358,87,54,59,521,-51.09375,-65.484375,1528.25,2389.578125,10.3859863281,-13859.8125,-30033.890625,53,1729,66,1842,T
293,87,44,58,892,-18.0,-101.734375,1267.53125,4046.609375,1.92553710938,-681.5625,-44562.390625,51,1632,50,1549,T
47,87,58,59,753,-54.8125,-63.15625,1664.875,3120.84375,18.6706542969,-12278.3125,-28730.21875,53,1727,65,1882,T
117,85,79,69,893,39.890625,-77.859375,2796.609375,4174.296875,-1.56860351562,3227.015625,-38629.546875,82,2668,95,3250,T
219,82,57,63,735,-8.390625,-106.09375,1298.796875,3383.0625,-1.90649414062,-1130.859375,-45027.25,52,1680,53,1648,T
263,18,54,49,421,-19.078125,-72.203125,756.171875,2000.578125,-1.640625,-2612.953125,-31375.796875,58,2043,50,1543,T
201,7,59,59,564,-19.984375,-36.765625,1391.296875,2154.453125,16.5290527344,83.703125,-8902.609375,77,2818,83,2398,T
333,5,64,61,563,-8.375,-80.03125,1124.625,2536.46875,4.0693359375,831.15625,-31163.40625,52,1678,54,1663,T
115,3,67,70,722,-10.046875,-106.234375,1492.421875,3677.359375,-2.11865234375,-6156.390625,-50787.859375,66,2330,55,1705,T
55,2,59,62,701,-33.96875,-90.96875,1498.8125,2900.78125,6.96118164062,-3042.21875,-34012.0625,57,1902,59,1745,T
270,268,48,52,761,-1.265625,-23.9375,2307.453125,3244.625,0.08251953125,-3236.953125,-13965.5,93,3086,66,2004,U
200,268,51,52,804,-13.03125,33.21875,2376.0625,2932.125,-6.15673828125,-7309.59375,11484.125,104,3235,55,1648,U
128,260,52,59,1742,-0.453125,73.734375,5357.171875,4920.421875,0.669189453125,6784.046875,24710.109375,94,2894,60,1858,U
336,259,53,61,963,-1.75,23.140625,4597.96875,3700.640625,2.49926757812,2656.71875,9266.046875,96,3207,56,1742,U
49,257,54,63,1385,1.171875,33.640625,6021.890625,4646.515625,0.233154296875,570.796875,13004.703125,93,3165,49,1519,U
295,167,44,58,1458,20.6875,43.96875,4882.40625,5172.5,0.468994140625,8858.21875,20726.25,94,3123,62,1922,U
218,167,56,59,628,-25.03125,12.828125,2745.0625,2376.984375,5.1630859375,-8866.6875,5084.609375,99,3237,53,1609,U
137,165,57,63,892,-18.6875,40.78125,4150.9375,3143.5625,6.31640625,-11176.8125,16507.875,94,3137,56,1661,U
52,163,63,63,1022,-27.03125,26.8125,3657.65625,3819.3125,-7.03125,-12899.9375,8365.5,107,3270,78,2308,U
385,158,46,61,1491,-26.84375,-26.828125,4449.0,5161.359375,3.36572265625,-12164.46875,-10076.453125,96,3207,57,1760,U
347,88,54,57,851,-27.265625,12.0,2126.640625,2545.40625,20.3627929688,-11946.078125,4867.125,119,3594,81,2325,U
283,87,44,59,1474,19.421875,37.953125,4856.546875,4717.234375,3.71411132812,5056.140625,11438.796875,98,3176,54,1706,U
124,87,58,58,1232,8.75,48.203125,4439.875,3669.234375,15.4748535156,-1771.09375,17865.484375,117,3599,76,2407,U
46,86,58,60,1089,-60.0,16.125,2904.25,3181.75,24.4060058594,-22233.28125,3327.1875,99,3154,71,2073,U
206,83,54,63,997,-9.203125,36.40625,4661.578125,3509.1875,1.5302734375,-6630.765625,14805.875,96,3207,49,1519,U
286,20,55,49,590,-34.9375,12.640625,2344.03125,1583.296875,-4.76708984375,-28860.25,1540.953125,109,3532,58,1698,U
214,11,60,55,643,-44.109375,-30.234375,2034.078125,2556.640625,15.6457519531,-17614.171875,-13925.859375,100,3410,93,2680,U
54,3,56,63,883,-30.546875,38.21875,3595.109375,2801.9375,19.3276367188,-7796.609375,16313.5,90,2958,60,1743,U
364,2,56,64,855,-11.28125,36.46875,4120.4375,3021.21875,4.0830078125,-4908.6875,16456.78125,94,3094,56,1661,U
126,0,63,75,1072,-18.703125,-28.328125,4393.609375,5155.984375,11.1279296875,-10551.140625,-21021.390625,106,3678,81,2383,U
251,268,51,51,666,1.21875,-49.359375,1544.09375,2572.953125,0.0546875,180.0,-24238.359375,90,3044,67,2077,V
187,268,46,52,654,9.65625,-29.421875,1386.5625,2027.171875,0.059326171875,8179.125,-13060.953125,88,3011,50,1595,V
124,261,46,58,1414,-90.9375,-26.828125,4131.1875,4081.546875,9.16333007812,-24905.15625,-9481.609375,89,3095,48,1483,V
313,259,55,61,828,12.53125,-25.140625,2521.34375,2530.828125,-0.2021484375,9425.96875,-12199.421875,91,3132,51,1572,V
46,257,55,63,1150,-3.578125,-27.25,3058.453125,3366.78125,-0.376220703125,-1273.421875,-10930.1875,88,3075,50,1525,V
272,167,47,58,1082,-6.046875,-15.140625,2240.234375,3310.484375,0.8310546875,-2021.015625,-5177.109375,86,2997,48,1464,V
202,166,55,60,552,-22.0625,-10.8125,1624.84375,1835.84375,2.39599609375,-5472.125,-4289.1875,93,3123,50,1525,V
363,163,46,61,1387,14.734375,-24.296875,3534.203125,4237.546875,-3.3125,1354.515625,-8851.421875,91,3092,47,1457,V
123,163,62,62,700,-28.0625,-7.921875,2225.84375,2041.546875,5.595703125,-9437.65625,-3379.453125,89,3019,51,1581,V
50,159,59,67,815,-25.640625,-19.796875,2444.296875,2586.203125,3.46728515625,2264.109375,-8247.859375,92,3100,52,1628,V
362,88,46,59,712,-74.625,-13.25,2141.9375,2186.1875,16.3576660156,-21229.40625,-5424.6875,91,3092,61,1758,V
298,88,43,57,1136,-51.0625,-48.625,2554.0625,3276.90625,1.392578125,-15327.34375,-18007.75,81,2907,46,1403,V
134,87,68,60,1151,57.859375,-49.28125,3721.828125,4666.5625,-2.16064453125,34401.015625,-23849.40625,97,3324,89,2769,V
47,85,58,61,801,-68.921875,-22.296875,2224.546875,2238.328125,19.9807128906,-14747.734375,-6755.703125,77,2737,55,1683,V
226,82,51,66,992,-24.96875,-28.078125,2636.28125,3134.890625,2.9033203125,-8093.65625,-13791.609375,91,3197,49,1519,V
297,18,50,47,464,-1.734375,-14.15625,1395.109375,1205.09375,0.7314453125,1157.578125,-4570.96875,85,2892,49,1519,V
210,10,61,56,601,-70.59375,-54.859375,2175.90625,2234.109375,7.55908203125,-23938.3125,-24631.703125,92,3209,76,2149,V
57,4,52,63,868,-78.5625,-1.484375,3519.96875,2658.890625,14.451171875,-37122.28125,-1132.296875,92,3067,51,1550,V
368,1,61,63,686,-5.703125,1.90625,2253.859375,1797.3125,-1.6953125,1117.046875,510.40625,88,2927,51,1581,V
113,0,70,73,895,-3.28125,-67.65625,2174.0,3756.34375,2.18017578125,1161.75,-36060.53125,96,3281,69,2130,V
302,268,51,51,1020,-3.75,-24.421875,2756.8125,3353.046875,0.3583984375,-1843.21875,-15562.265625,148,4673,70,2175,W
221,268,62,52,815,16.953125,-15.578125,2252.671875,2272.671875,-1.0634765625,10489.578125,-6699.578125,156,5135,53,1684,W
140,261,64,58,1640,-51.25,4.796875,5779.03125,4559.953125,3.3662109375,-25337.21875,811.234375,142,4664,60,1888,W
364,259,81,61,1037,10.15625,-23.265625,3399.15625,3190.953125,0.021484375,9272.75,-11702.828125,165,5670,69,2140,W
45,257,74,63,1525,3.28125,-25.09375,5160.5,4325.625,0.397705078125,2311.40625,-8905.1875,146,4994,53,1643,W
333,168,60,57,1547,1.453125,-20.5,4219.078125,4600.75,0.1748046875,1530.421875,-8979.71875,134,4596,52,1606,W
241,167,74,59,762,-7.59375,-14.015625,3216.0625,2274.890625,0.62939453125,-6301.78125,-6230.109375,167,5617,53,1643,W
141,164,77,64,824,-13.703125,25.3125,3497.140625,2106.375,4.90014648438,-4439.921875,6266.71875,142,4398,54,1701,W
52,159,72,67,1078,-22.046875,13.15625,4171.890625,3191.9375,3.99731445312,-4221.203125,6357.96875,154,4804,58,1837,W
438,157,62,70,1702,-4.40625,-45.390625,3736.0625,5448.984375,-3.42651367188,-3010.40625,-17486.171875,115,4083,51,1581,W
334,88,59,57,1490,-48.953125,-33.515625,4709.703125,3942.359375,1.90283203125,-24066.015625,-9507.796875,133,4538,51,1581,W
412,86,58,61,831,-73.25,32.78125,2446.25,2389.5,20.0988769531,-21732.125,8891.78125,128,3898,71,2017,W
132,86,80,62,1391,0.875,16.140625,4992.625,4058.359375,14.7197265625,6602.84375,7373.453125,153,4933,82,2553,W
46,84,73,63,990,-68.03125,-14.71875,2548.90625,2297.25,17.5649414062,-17089.75,-3954.375,114,3841,66,2005,W
236,82,77,66,1190,-19.40625,-17.734375,3793.375,3522.484375,1.35009765625,-6990.46875,-7325.265625,158,5314,54,1701,W
319,17,73,50,560,-11.265625,2.0625,2243.265625,1261.1875,3.78051757812,-6885.578125,212.71875,147,4788,53,1643,W
242,10,73,57,776,-100.9375,-27.234375,2982.75,2375.765625,11.4169921875,-39385.28125,-13640.109375,144,4636,85,2296,W
52,1,72,67,996,-27.984375,62.609375,4001.328125,3024.640625,19.2912597656,-9906.234375,22718.609375,134,4016,67,1936,W
413,0,77,68,840,-1.953125,37.4375,3616.578125,2182.71875,8.99609375,725.546875,9363.875,139,4223,54,1701,W
133,0,83,75,1193,17.078125,-44.40625,4050.421875,4930.6875,0.165771484375,5191.890625,-45728.6875,166,5614,67,2061,W
260,268,48,51,890,-10.015625,2.234375,2179.609375,3771.609375,-1.04150390625,-4913.421875,1311.453125,88,2811,110,3312,X
196,268,44,52,783,-8.703125,2.125,1529.328125,2834.3125,-0.59521484375,-3583.015625,-27.03125,87,2773,81,2468,X
118,261,58,66,1247,-6.4375,-26.8125,2884.40625,3926.28125,10.4921875,-1901.78125,-16383.65625,77,2612,80,2472,X
325,259,50,60,995,-8.34375,4.546875,2801.65625,3495.484375,-1.69213867188,-4456.21875,1835.765625,90,2874,86,2624,X
45,257,51,63,1371,-2.734375,6.546875,3639.328125,4460.234375,0.335205078125,-915.671875,1589.140625,85,2703,77,2387,X
273,167,45,59,1208,12.9375,8.390625,2278.09375,3930.546875,1.12646484375,3803.0625,2254.078125,81,2571,74,2328,X
202,166,52,60,721,-7.546875,6.21875,1875.171875,2601.5625,-5.78491210938,-4334.765625,2108.1875,92,2929,82,2446,X
120,163,61,66,858,-0.3125,-14.578125,2465.0,2801.703125,9.30126953125,432.4375,-8919.421875,90,2996,84,2709,X
49,163,58,63,896,-12.859375,14.859375,2174.734375,2996.640625,0.8916015625,-5976.203125,3349.453125,91,2932,76,2443,X
363,158,50,68,1328,-12.921875,-1.8125,3296.109375,5114.875,-7.5615234375,-5043.828125,-4315.15625,91,2912,78,2366,X
291,87,43,59,1236,-25.828125,-7.9375,2574.265625,4080.84375,0.05859375,-6440.390625,-4236.8125,78,2499,74,2327,X
347,86,56,63,587,-0.875,-7.3125,1119.3125,1840.6875,13.8271484375,-1463.28125,-3424.78125,86,2757,57,1770,X
110,86,82,74,822,35.1875,-9.171875,2491.9375,2704.734375,20.9343261719,13454.0,-11372.515625,89,2980,81,2845,X
40,86,60,60,835,0.734375,3.03125,1358.265625,2716.28125,16.5319824219,-1343.171875,745.71875,86,2728,56,1733,X
213,82,57,66,1080,12.984375,-2.265625,3099.859375,3732.484375,1.51147460938,5734.921875,-1787.828125,93,2996,88,2747,X
279,17,54,51,561,4.25,-4.84375,1197.75,1684.875,-0.85498046875,1298.0,-3461.96875,85,2762,78,2415,X
204,10,69,57,628,-8.3125,-12.96875,1132.09375,2597.0,12.3330078125,-89.40625,-8207.375,92,3013,102,3098,X
352,3,61,63,869,9.8125,1.375,2417.125,2769.9375,4.51611328125,3923.21875,-1591.0625,91,2922,82,2721,X
45,2,64,64,699,30.0,10.703125,1605.59375,2248.671875,11.3896484375,7572.5625,4291.046875,88,2814,70,2223,X
121,0,63,73,1021,13.625,-31.984375,3440.5,3680.078125,2.6357421875,4613.9375,-16670.640625,100,3301,86,2616,X
492,268,47,51,712,-0.90625,-31.828125,1258.0625,3200.984375,-1.1484375,-1169.40625,-8592.515625,70,2534,83,2567,Y
429,268,43,51,597,5.015625,-49.96875,885.859375,2002.34375,-0.020263671875,2257.546875,-17326.03125,73,2636,47,1431,Y
356,261,57,68,1174,-70.96875,-26.15625,2874.8125,3954.21875,14.5688476562,-13413.375,-246.9375,84,2952,63,1779,Y
553,259,51,60,752,4.34375,-49.265625,1571.84375,2554.796875,-0.574462890625,2223.40625,-15067.640625,74,2690,51,1583,Y
283,257,52,63,1037,-9.125,-68.15625,2080.625,3243.78125,-0.30908203125,-3034.15625,-19960.875,70,2544,49,1519,Y
211,173,44,58,985,-16.171875,-55.625,1618.484375,3116.03125,-0.794921875,-4109.296875,-13604.84375,70,2544,48,1480,Y
143,173,50,58,548,-8.234375,-45.828125,1180.421875,1835.890625,-1.4150390625,-2112.453125,-14576.421875,74,2690,51,1581,Y
67,168,61,65,647,-4.828125,-52.359375,1538.171875,2151.671875,2.36059570312,1245.609375,-14368.734375,73,2626,53,1632,Y
2,166,55,66,719,-26.6875,-40.1875,1602.65625,2544.625,3.83251953125,1420.4375,-11974.84375,76,2731,56,1672,Y
299,164,41,66,1218,74.703125,-75.4375,2780.890625,4561.0625,-13.3466796875,15862.109375,-26686.75,75,2719,60,1947,Y
514,90,43,59,1016,-29.96875,-65.015625,1709.28125,3161.546875,2.27465820312,-4777.1875,-19176.609375,70,2525,50,1485,Y
347,90,73,73,1180,23.890625,-21.953125,3551.390625,3246.171875,17.876953125,11059.765625,-10350.859375,125,4099,119,3729,Y
275,90,55,58,796,-49.28125,-31.390625,1766.71875,2374.734375,17.9851074219,-7055.3125,-8003.703125,73,2633,53,1600,Y
577,89,42,62,814,-15.5625,-40.5625,2268.75,2108.40625,19.0012207031,7096.875,-12796.09375,84,2919,90,2781,Y
440,85,52,65,898,4.5625,-52.875,2015.4375,2887.625,2.26025390625,2515.28125,-17706.75,79,2879,58,1735,Y
213,17,55,64,388,-9.75,-32.6875,771.90625,1326.21875,-0.40869140625,-2579.625,-10281.71875,70,2525,59,1792,Y
149,13,62,56,551,-47.6875,-44.953125,1470.59375,2184.234375,9.05102539062,-9068.6875,-17905.828125,78,2813,81,2256,Y
63,1,63,74,714,-18.65625,-52.25,1942.46875,2357.59375,1.81127929688,-3385.03125,-16395.40625,77,2812,51,1581,Y
0,1,57,74,751,-44.5625,-31.265625,2377.375,2284.015625,15.9313964844,-10443.6875,-7577.390625,78,2771,64,1772,Y
288,0,58,69,670,2.328125,-49.65625,1452.109375,2322.28125,7.59912109375,3391.109375,-16486.1875,71,2551,53,1632,Y
258,268,39,51,918,-4.984375,6.6875,2434.015625,4349.09375,1.51245117188,-1124.171875,2672.0,75,2387,111,3380,Z
192,268,41,52,828,1.28125,7.421875,1752.9375,3783.359375,4.7646484375,1803.0625,1537.140625,67,2126,104,3225,Z
121,261,52,58,1452,8.203125,22.34375,2817.953125,6057.59375,18.35546875,2520.515625,-998.21875,55,1770,94,3024,Z
319,259,45,60,1020,-21.359375,5.953125,2460.546875,5275.609375,9.123046875,-8868.265625,2854.921875,55,1760,113,3404,Z
44,258,55,61,1279,-1.5625,13.15625,2884.8125,6159.09375,12.9868164062,162.78125,6178.71875,51,1632,108,3338,Z
273,168,40,57,1306,5.59375,8.578125,2620.75,6237.890625,12.609375,3073.65625,4096.546875,51,1632,97,3065,Z
201,166,51,60,676,8.703125,28.28125,1615.609375,3676.71875,11.0441894531,3525.734375,15768.25,53,1651,112,3592,Z
118,165,61,62,955,14.296875,4.484375,2402.390625,4493.796875,15.4604492188,5747.484375,-3344.828125,56,1780,117,3759,Z
48,161,55,68,847,1.71875,14.765625,2069.625,3848.296875,13.7080078125,386.65625,1352.671875,56,1813,114,3613,Z
359,157,48,68,1350,-20.09375,38.28125,2685.15625,6135.21875,-0.73095703125,-3592.71875,13310.1875,61,1913,97,2966,Z
285,89,45,56,1313,-9.578125,-6.828125,2622.046875,5883.328125,18.4321289062,-1986.203125,-4282.578125,53,1647,97,3034,Z
42,88,58,57,943,-18.21875,-9.21875,2249.34375,3840.1875,35.3037109375,-6698.0,-9230.5625,55,1734,85,2600,Z
116,87,74,61,1183,83.5625,61.796875,4154.03125,4682.015625,18.4611816406,33975.6875,13688.921875,76,2217,115,3704,Z
344,86,54,59,602,-12.671875,0.953125,1459.609375,2776.734375,25.0070800781,-3277.515625,-2085.359375,59,1827,93,2829,Z
209,83,56,64,999,-14.96875,-3.953125,2664.875,5366.578125,12.9577636719,-3597.15625,-3385.703125,53,1702,124,3823,Z
291,16,66,51,605,-12.234375,20.734375,1644.671875,2903.515625,-2.64184570312,-658.453125,3137.078125,64,1883,109,3173,Z
220,9,63,58,654,0.671875,-9.984375,1513.453125,2408.859375,18.8813476562,-507.265625,-4994.953125,77,2390,108,3377,Z
383,6,70,58,957,-45.015625,-5.78125,2418.265625,4038.375,1.85180664062,-15628.609375,-14044.28125,59,1893,107,3088,Z
50,3,65,63,1031,11.578125,7.640625,2742.078125,4489.765625,28.0290527344,2785.546875,-3987.046875,66,2103,118,3849,Z
129,0,76,72,942,-19.0625,22.0,2493.03125,4665.65625,-2.00439453125,-5278.15625,2401.09375,68,2033,117,3382,Z
